protein,gene name,ensymbol,cell type
CCR7,CCR7,ENSG00000126353,CD4+ CCR7-
CCR7,CCR7,ENSG00000126353,CD4+ CCR7+
CCR7,CCR7,ENSG00000126353,CD4+ CM
CCR7,CCR7,ENSG00000126353,CD4+ EM
CCR7,CCR7,ENSG00000126353,CD4+ EM CD69+
CCR7,CCR7,ENSG00000126353,CD4+ EM CD69+ CD103+
CCR7,CCR7,ENSG00000126353,CD4+ Naïve
CCR7,CCR7,ENSG00000126353,CD4+ TEMRA
CCR7,CCR7,ENSG00000126353,CD8+ CCR7-
CCR7,CCR7,ENSG00000126353,CD8+ CCR7+
CCR7,CCR7,ENSG00000126353,CD8+ CM
CCR7,CCR7,ENSG00000126353,CD8+ EM
CCR7,CCR7,ENSG00000126353,CD8+ EM CD69+ CD103+
CCR7,CCR7,ENSG00000126353,CD8+ Naïve
CCR7,CCR7,ENSG00000126353,CD8+ TEMRA
CCR7,CCR7,ENSG00000126353,CD8+EM CD69+
CD10,MME,ENSG00000196549,Activated Mature
CD10,MME,ENSG00000196549,CD20- CD10-
CD10,MME,ENSG00000196549,Exhausted/Tissue-like Memory
CD10,MME,ENSG00000196549,Mature B cells
CD10,MME,ENSG00000196549,Memory B cells
CD10,MME,ENSG00000196549,Plasma Cell
CD10,MME,ENSG00000196549,Plasmablast 
CD10,MME,ENSG00000196549,Resting Memory
CD10,MME,ENSG00000196549,Immature B cells
CD10,MME,ENSG00000196549,Immature B cells (CD20+)
CD10,MME,ENSG00000196549,Pre-B cell (CD20-)
CD10,MME,ENSG00000196549,Translational B cells
CD103,ITGAE,ENSG00000083457,CD4+ EM CD69+ CD103+
CD103,ITGAE,ENSG00000083457,CD8+ EM CD69+ CD103+
CD117,KIT,ENSG00000157404,Monoblast
CD117,KIT,ENSG00000157404,myeloblast
CD117,KIT,ENSG00000157404,promyelocyte
CD11B,ITGAM,ENSG00000169896,CD14+ Monocytes
CD11B,ITGAM,ENSG00000169896,Classical Monocytes
CD11B,ITGAM,ENSG00000169896,Intermediate Monocytes
CD11B,ITGAM,ENSG00000169896,Monocytes
CD11B,ITGAM,ENSG00000169896,Non-classical Monocytes
CD123,IL3RA,ENSG00000185291,pDC
CD13,ANPEP,ENSG00000166825,CD14+ Monocytes
CD13,ANPEP,ENSG00000166825,Classical Monocytes
CD13,ANPEP,ENSG00000166825,Intermediate Monocytes
CD13,ANPEP,ENSG00000166825,Monocytes
CD13,ANPEP,ENSG00000166825,Non-classical Monocytes
CD138,SDC1,ENSG00000115884,Plasma Cell
CD14,CD14,ENSG00000170458,CD1c+ DC
CD14,CD14,ENSG00000170458,cDC1 
CD14,CD14,ENSG00000170458,cDC2
CD14,CD14,ENSG00000170458,Monoblast/myeloblast/promyelocyte
CD14,CD14,ENSG00000170458,CD14+ Monocytes
CD14,CD14,ENSG00000170458,cDC
CD14,CD14,ENSG00000170458,Classical Monocytes
CD14,CD14,ENSG00000170458,Intermediate Monocytes
CD14,CD14,ENSG00000170458,Non-classical Monocytes
CD141,THBD,ENST00000377103,CD1c+ DC
CD141,THBD,ENST00000377103,cDC1
CD141,THBD,ENST00000377103,cDC2
CD16,FCGR3A,ENSG00000203747,CD1c+ DC
CD16,FCGR3A,ENSG00000203747,cDC
CD16,FCGR3A,ENSG00000203747,cDC1 
CD16,FCGR3A,ENSG00000203747,cDC2
CD16,FCGR3A,ENSG00000203747,Monoblast/myeloblast/promyelocyte
CD19,CD19,ENSG00000177455,CD1c+ DC
CD19,CD19,ENSG00000177455,cDC
CD19,CD19,ENSG00000177455,cDC1 
CD19,CD19,ENSG00000177455,cDC2
CD19,CD19,ENSG00000177455,Monoblast/myeloblast/promyelocyte
CD19,CD19,ENSG00000177455,Activated Mature
CD19,CD19,ENSG00000177455,B cells
CD19,CD19,ENSG00000177455,CD20- CD10-
CD19,CD19,ENSG00000177455,Exhausted/Tissue-like Memory
CD19,CD19,ENSG00000177455,Immature B cells
CD19,CD19,ENSG00000177455,Immature B cells (CD20+)
CD19,CD19,ENSG00000177455,Mature B cells
CD19,CD19,ENSG00000177455,Memory B cells
CD19,CD19,ENSG00000177455,Plasma Cell
CD19,CD19,ENSG00000177455,Plasmablast 
CD19,CD19,ENSG00000177455,Pre-B cell (CD20-)
CD19,CD19,ENSG00000177455,Resting Memory
CD19,CD19,ENSG00000177455,Translational B cells
CD21,CR2,ENSG00000117322,Activated Mature
CD21,CR2,ENSG00000117322,Exhausted/Tissue-like Memory
CD21,CR2,ENSG00000117322,Naïve Mature B cells
CD21,CR2,ENSG00000117322,Resting Memroy
CD27,CD27,ENSG00000139193,Activated Mature
CD27,CD27,ENSG00000139193,Exhausted/Tissue-like Memory
CD27,CD27,ENSG00000139193,Memory B cells
CD27,CD27,ENSG00000139193,Memory B cells
CD27,CD27,ENSG00000139193,Naïve Mature B cells
CD27,CD27,ENSG00000139193,Plasma Cell
CD27,CD27,ENSG00000139193,Plasmablast
CD27,CD27,ENSG00000139193,Resting Memroy
CD27,CD27,ENSG00000139193,Translational B cells
CD3,CD3G,ENSG00000160654,CD14+ Monocytes
CD3,CD3G,ENSG00000160654,CD1c+ DC
CD3,CD3G,ENSG00000160654,cDC
CD3,CD3G,ENSG00000160654,cDC1 
CD3,CD3G,ENSG00000160654,cDC2
CD3,CD3G,ENSG00000160654,Classical Monocytes
CD3,CD3G,ENSG00000160654,Cytotoxic NK
CD3,CD3G,ENSG00000160654,Immunoregulatory NK
CD3,CD3G,ENSG00000160654,Intermediate Monocytes
CD3,CD3G,ENSG00000160654,Monoblast/myeloblast/promyelocyte
CD3,CD3G,ENSG00000160654,Monocytes
CD3,CD3G,ENSG00000160654,NK cells
CD3,CD3G,ENSG00000160654,Non-classical Monocytes
CD3,CD3G,ENSG00000160654,CD3+ 
CD3,CD3G,ENSG00000160654,CD4+
CD3,CD3G,ENSG00000160654,CD4+CCR7-
CD3,CD3G,ENSG00000160654,CD4+CCR7+
CD3,CD3G,ENSG00000160654,CD4+CM
CD3,CD3G,ENSG00000160654,CD4+EM
CD3,CD3G,ENSG00000160654,CD4+EM CD69+
CD3,CD3G,ENSG00000160654,CD4+EM CD69+CD103+
CD3,CD3G,ENSG00000160654,CD4+Naïve
CD3,CD3G,ENSG00000160654,CD4+TEMRA
CD3,CD3G,ENSG00000160654,CD8+ 
CD3,CD3G,ENSG00000160654,CD8+ CCR7- 
CD3,CD3G,ENSG00000160654,CD8+ CCR7+
CD3,CD3G,ENSG00000160654,CD8+ CM
CD3,CD3G,ENSG00000160654,CD8+ EM
CD3,CD3G,ENSG00000160654,CD8+ EM CD69+
CD3,CD3G,ENSG00000160654,CD8+ EM CD69+ CD103+
CD3,CD3G,ENSG00000160654,CD8+ Naïve
CD3,CD3G,ENSG00000160654,CD8+ TEMRA
CD3,CD3G,ENSG00000160654,DNT
CD3,CD3G,ENSG00000160654,DPT
CD33,CD33,ENSG00000105383,CD14+ Monocytes
CD33,CD33,ENSG00000105383,Classical Monocytes
CD33,CD33,ENSG00000105383,Intermediate Monocytes
CD33,CD33,ENSG00000105383,Monocytes
CD33,CD33,ENSG00000105383,Non-classical Monocytes
CD34,CD34,ENSG00000174059,HSPC
CD34,CD34,ENSG00000174059,Monoblast/myeloblast/promyelocyte
CD38,CD38,ENSG00000004468,Plasma Cell
CD38,CD38,ENSG00000004468,Plasmablast
CD4,CD4,ENSG00000010610,CD4+
CD4,CD4,ENSG00000010610,CD4+CCR7-
CD4,CD4,ENSG00000010610,CD4+CCR7+
CD4,CD4,ENSG00000010610,CD4+CM
CD4,CD4,ENSG00000010610,CD4+EM
CD4,CD4,ENSG00000010610,CD4+EM CD69+
CD4,CD4,ENSG00000010610,CD4+EM CD69+CD103+
CD4,CD4,ENSG00000010610,CD4+Naïve
CD4,CD4,ENSG00000010610,CD4+TEMRA
CD4,CD4,ENSG00000010610,DNT
CD4,CD4,ENSG00000010610,DPT
CD45,PTPRC,ENSG00000081237,Activated Mature
CD45,PTPRC,ENSG00000081237,B cells
CD45,PTPRC,ENSG00000081237,CD14+ Monocytes
CD45,PTPRC,ENSG00000081237,CD1c+ DC
CD45,PTPRC,ENSG00000081237,CD20- CD10-
CD45,PTPRC,ENSG00000081237,CD3+
CD45,PTPRC,ENSG00000081237,cDC
CD45,PTPRC,ENSG00000081237,cDC1
CD45,PTPRC,ENSG00000081237,cDC2
CD45,PTPRC,ENSG00000081237,Classical Monocytes
CD45,PTPRC,ENSG00000081237,Cytotoxic NK
CD45,PTPRC,ENSG00000081237,Exhausted/Tissue-like Memory
CD45,PTPRC,ENSG00000081237,HSPC
CD45,PTPRC,ENSG00000081237,Immature B cells
CD45,PTPRC,ENSG00000081237,Immature B cells (CD20+)
CD45,PTPRC,ENSG00000081237,Immunoregulatory NK
CD45,PTPRC,ENSG00000081237,Intermediate Monocytes
CD45,PTPRC,ENSG00000081237,Mature B cells
CD45,PTPRC,ENSG00000081237,Memory B cells
CD45,PTPRC,ENSG00000081237,Monoblast/myeloblast/promyelocyte
CD45,PTPRC,ENSG00000081237,Monocytes
CD45,PTPRC,ENSG00000081237,Naïve Mature B cells
CD45,PTPRC,ENSG00000081237,NK cells
CD45,PTPRC,ENSG00000081237,Non-classical Monocytes
CD45,PTPRC,ENSG00000081237,pDC
CD45,PTPRC,ENSG00000081237,Plasma Cell
CD45,PTPRC,ENSG00000081237,Plasmablast
CD45,PTPRC,ENSG00000081237,Pre-B cell (CD20-)
CD45,PTPRC,ENSG00000081237,Resting Memroy
CD45,PTPRC,ENSG00000081237,Translational B cells
CD45RA,PTPRC,ENSG00000081237,CD4+CM
CD45RA,PTPRC,ENSG00000081237,CD4+EM
CD45RA,PTPRC,ENSG00000081237,CD4+EM CD69+
CD45RA,PTPRC,ENSG00000081237,CD4+EM CD69+CD103+
CD45RA,PTPRC,ENSG00000081237,CD4+Naïve 
CD45RA,PTPRC,ENSG00000081237,CD4+TEMRA
CD45RA,PTPRC,ENSG00000081237,CD8+CM
CD45RA,PTPRC,ENSG00000081237,CD8+CM CD69+CD103+
CD45RA,PTPRC,ENSG00000081237,CD8+EM
CD45RA,PTPRC,ENSG00000081237,CD8+EM CD69+
CD45RA,PTPRC,ENSG00000081237,CD8+Naïve 
CD45RA,PTPRC,ENSG00000081237,CD8+TEMRA
CD56,NCAM1,ENSG00000149294,CD14+ Monocytes
CD56,NCAM1,ENSG00000149294,Classical Monocytes
CD56,NCAM1,ENSG00000149294,Cytotoxic NK
CD56,NCAM1,ENSG00000149294,Immunoregulatory NK
CD56,NCAM1,ENSG00000149294,Intermediate Monocytes
CD56,NCAM1,ENSG00000149294,Monocytes
CD56,NCAM1,ENSG00000149294,NK cells
CD56,NCAM1,ENSG00000149294,Non-classical Monocytes
CD64,FCGR1A,ENSG00000150337,CD14+ Monocytes
CD64,FCGR1A,ENSG00000150337,Classical Monocytes
CD64,FCGR1A,ENSG00000150337,Intermediate Monocytes
CD64,FCGR1A,ENSG00000150337,Monocytes
CD64,FCGR1A,ENSG00000150337,Non-classical Monocytes
CD69,CD69,ENSG00000110848,CD4+ EM CD69+
CD69,CD69,ENSG00000110848,CD4+ EM CD69+ CD103+
CD69,CD69,ENSG00000110848,CD8+ EM CD69+
CD69,CD69,ENSG00000110848,CD8+ EM CD69+ CD103+
CD7,CD7,ENSG00000173762,Cytotoxic NK
CD7,CD7,ENSG00000173762,Immunoregulatory NK
CD7,CD7,ENSG00000173762,NK cells
CD8,CD8A,ENSG00000153563,DNT
CD8,CD8A,ENSG00000153563,CD8+
CD8,CD8A,ENSG00000153563,CD8+ CCR7- 
CD8,CD8A,ENSG00000153563,CD8+ CCR7+
CD8,CD8A,ENSG00000153563,CD8+ CM
CD8,CD8A,ENSG00000153563,CD8+ EM
CD8,CD8A,ENSG00000153563,CD8+ EM CD69+
CD8,CD8A,ENSG00000153563,CD8+ EM CD69+ CD103+
CD8,CD8A,ENSG00000153563,CD8+ Naïve
CD8,CD8A,ENSG00000153563,CD8+ TEMRA
CD8,CD8A,ENSG00000153563,DPT 
HLA-DR,HLA-DRA,ENSG00000204287,CD14+ Monocytes
HLA-DR,HLA-DRA,ENSG00000204287,CD1c+ DC
HLA-DR,HLA-DRA,ENSG00000204287,cDC
HLA-DR,HLA-DRA,ENSG00000204287,cDC1
HLA-DR,HLA-DRA,ENSG00000204287,cDC2
HLA-DR,HLA-DRA,ENSG00000204287,Classical Monocytes
HLA-DR,HLA-DRA,ENSG00000204287,Intermediate Monocytes
HLA-DR,HLA-DRA,ENSG00000204287,Monoblast
HLA-DR,HLA-DRA,ENSG00000204287,Monocytes
HLA-DR,HLA-DRA,ENSG00000204287,myeloblast
HLA-DR,HLA-DRA,ENSG00000204287,Non-classical Monocytes
HLA-DR,HLA-DRA,ENSG00000204287,promyelocyte
